Rank;Value;Player Name;Status;Games Played;Total Minutes;PTS;TPM;REB;AST;STL;BLK;TOV;FG%;FGA;FT%;FTA;zPTS;zTPM;zAST;zREB;zSTL;zBLK;zTOV;zFG%;zFT%
272;-0.08330403922157184;Johnny Furphy;;73;1146.1;459.9;65.66349999999998;234.32999999999998;74.46000000000001;45.99;24.09;38.690000000000005;0.44;356.96999999999997;0.78;104.39;-0.2878067276182078;-0.07497262209187938;-0.4660551206304404;0.005578260235770283;0.12543929759544498;-0.09032024449617607;0.5636976890260688;-0.4220929133797418;-0.10320397163498496
273;-0.08863114496947183;Nick Richards;Restricted Free Agent;56;940.8000000000001;375.2;0.56;322;30.800000000000004;9.520000000000001;38.64;59.36;0.62;245.28;0.8;90.72;-0.4587526601323289;-1.0560398461262863;-0.7870408242776152;0.4797396273777723;-1.0665862228627199;0.3989163629227546;0.22600174540921417;1.1249274458405958;0.3411540671233668
274;-0.08878058308439751;Keyonte George;;70;2065;1204;193.28399999999996;230.3;322;40.599999999999994;9.1;141.4;0.4;959;0.82;290.5;1.2139744811628728;1.8481849602943679;1.3538441253801332;-0.01621791074155668;-0.05073338009223032;-0.5943516359195279;-1.1143260346743253;-2.2293877225428185;-1.2100121306264924
275;-0.08923629466542574;Kyle Kuzma;;71;2293.2999999999997;1143.1000000000001;120.66450000000002;319.5;206.61;39.050000000000004;34.08;189.57;0.46;935.07;0.66;244.24;1.0910629429089183;0.7538565251754175;0.5055037601981017;0.4662184295010185;-0.10139528183914955;0.24558860142238864;-1.9013029869734972;-0.340418025285415;-1.5222406170966145
276;-0.09033620580821712;Jose Alvarado;;55;1078;429;79.1615;119.35;164.45000000000002;55.55;12.1;53.9;0.4;383.34999999999997;0.81;51.150000000000006;-0.35017071008203704;0.12843342197666452;0.1955459666624882;-0.61628867251189;0.43790883353128407;-0.4934781086166557;0.3152044474966852;-0.9480093723475645;0.5178283416170713
277;-0.09314881886523413;Marcus Smart;Player Option, New Team, New Contract;46;1260.3999999999999;446.2;70.1316;115;177.1;69;12.88;85.10000000000001;0.4;392.84;0.77;78.2;-0.31545677809569844;-0.0076412733363108555;0.28854800860332086;-0.6398155568174415;0.8775234003029408;-0.4672509915179089;-0.19452527871743522;-0.9691338065408298;0.5894129063322558
278;-0.09388104678905643;Luke Kennard;Unrestricted Free Agent, New Team, New Contract;66;1273.8;448.8;89.1528;155.76;159.06;29.7;2.64;60.720000000000006;0.47;341.21999999999997;0.94;39.6;-0.31020932326055417;0.27899578737168884;0.15591900966161149;-0.41936594663484783;-0.4070009472157289;-0.8115659647117129;0.20378275734347034;-0.07271061592788873;0.5372258222724541
279;-0.09445168014143511;Marcus Sasser;;66;1135.2;528;71.9796;95.7;187.44;46.199999999999996;7.26;76.55999999999999;0.47;405.90000000000003;0.88;79.2;-0.15036377597462278;0.020206879681815414;0.3645670689723495;-0.7441992044259809;0.13230316815470483;-0.6562207326652897;-0.05500310365754427;-0.06854532935469188;0.30718990799634377
280;-0.09730895987245286;Collin Sexton;New Team, Unrestricted Free Agent, New Contract;59;1498.6;737.5;72.9417;132.16000000000003;187.62;38.940000000000005;6.49;105.61;0.48;568.1700000000001;0.86;141.6;0.2724599886264206;0.034705098306674224;0.36589041818573687;-0.5470060545914034;-0.10499064260828575;-0.6821116046730268;-0.5296072237383199;0.12780706998323246;0.18707231165689586
281;-0.09883581646735165;Ja'Kobe Walter;;69;1331.7;586.5;93.4398;194.57999999999998;94.53;53.13;11.73;63.480000000000004;0.43;481.62;0.79;100.05;-0.03229604218387796;0.3435980774088683;-0.31850168333775153;-0.209408786004615;0.35881089661028726;-0.5059191769840099;0.1586912815629905;-0.6940040224384584;0.009507107160401701
282;-0.10018054393715721;Karlo Matković;;42;684.6;302.40000000000003;21.2772;178.92;37.38;18.06;31.5;37.800000000000004;0.6;208.73999999999998;0.79;38.22;-0.6056813955163668;-0.7438451731245949;-0.7386650585882335;-0.2941055695046007;-0.787455486786144;0.15883736794191852;0.578238056216151;0.8066412238858076;0.7244111400416481
283;-0.10115292652904852;Justin Edwards;;72;1317.6000000000001;475.2;77.78880000000001;163.44;67.67999999999999;46.800000000000004;19.44;58.32000000000001;0.45;408.96;0.72;44.64;-0.25692747416524375;0.1077477295264579;-0.5159012743346971;-0.37782882675746016;0.15191422689544817;-0.24667421181562807;0.24299273628301804;-0.3359677379840946;0.32026849359076304
284;-0.10194614486494219;Andre Drummond;;61;1018.6999999999999;372.09999999999997;4.941;430.65999999999997;35.989999999999995;44.53;30.5;69.53999999999999;0.49;302.56;0.65;112.24000000000001;-0.46500924089730855;-0.9900210374832067;-0.7488842552916135;1.067424971892999;0.07771905465963687;0.1252128588409611;0.05968608474063272;0.12279207989260789;-0.16643582013918856
285;-0.10634724978383364;Jaylon Tyson;;62;1196.6000000000001;520.8000000000001;60.9336;231.26;112.22;37.199999999999996;9.92;60.14;0.46;433.38;0.8;78.12;-0.16489518936425276;-0.14624912585834862;-0.1884458634220731;-0.011025770756883334;-0.1618627129564409;-0.5667795384567428;0.21325850225386112;-0.20857550186488172;0.2774499523712593
286;-0.10707327651738936;Egor Dëmin;;64;1760;678.4;96.88319999999999;267.52;339.2;65.92;23.04;196.48;0.39;650.88;0.71;104.32;0.15318130371987324;0.39548786642543515;1.4802974946593683;0.1850856832475536;0.7768532987671265;-0.1256259790521814;-2.014195051336945;-1.756487319257261;-0.058256785829473794
287;-0.11165002098287356;Tony Bradley;;47;648.6;286.7;3.9104000000000005;223.25;36.19;14.1;36.19;35.25;0.63;196.93;0.66;53.58;-0.6373679497131992;-1.0055515063687483;-0.7474138672767388;-0.05434768875400243;-0.9168884744750481;0.3165363156254088;0.6198986588394205;0.9489500354350648;0.47133428784198034
288;-0.11168684432458681;Mason Plumlee;Unrestricted Free Agent, New Contract, New Team;53;890.4000000000001;259.70000000000005;0.159;314.28999999999996;96.46000000000001;22.259999999999998;25.97;49.82;0.64;149.45999999999998;0.69;101.75999999999999;-0.6918607499243121;-1.0620826542216697;-0.3043124389942094;0.4380402531258634;-0.6501780756009427;-0.02710616738637612;0.3818614116939163;0.7462843629140605;0.16417245947238868
289;-0.11602452398715081;Cedric Coward;New Contract, New Team;62;1128.3999999999999;496;63.797999999999995;271.56;100.44000000000001;38.44;28.52;102.92;0.45;398.65999999999997;0.79;86.17999999999999;-0.21494783548409002;-0.10308448868025293;-0.27505171749820034;0.20693593901638782;-0.12133319155890518;0.05863633082106536;-0.48565937234357687;-0.3298908208230646;0.22017444066627934
290;-0.1168240604732213;Drew Eubanks;;58;800.4000000000001;266.79999999999995;1.9720000000000002;236.06;52.2;15.08;42.92;38.86;0.59;193.72;0.72;53.940000000000005;-0.6775311617206492;-1.0347619283440384;-0.6297093066860088;0.014934929166484005;-0.8848570785318345;0.5428292618748525;0.5609203155178508;0.6784015859179854;0.37835683854636604
291;-0.11926543746546159;Marvin Bagley III;Unrestricted Free Agent, New Contract;56;884.8000000000001;397.59999999999997;14.061600000000002;280.56;40.879999999999995;21.28;26.88;44.24;0.55;288.96000000000004;0.69;87.36;-0.4135438184757019;-0.8525795524090062;-0.712933268327924;0.2556122513727015;-0.6822094715441562;0.0034921358954951498;0.4730246127283647;0.6802944386663268;0.175453734904746
292;-0.11932563091219067;Derik Queen;;58;1206.4;597.4000000000001;9.9528;313.20000000000005;75.4;35.38;28.419999999999998;78.30000000000001;0.49;469.79999999999995;0.77;164.14000000000001;-0.010297096913465496;-0.9144964848337234;-0.4591442969605287;0.4321450108515992;-0.22134959113669458;0.05527387991096957;-0.08343033838871675;0.24300230165096576;-0.11563406239012171
293;-0.12005977743237366;Nicolas Batum;New Contract;60;1068;234;65.286;175.2;64.2;32.400000000000006;25.8;25.8;0.41;190.2;0.82;13.2;-0.743729822717853;-0.0806613005357875;-0.5414860257935191;-0.31422511194521036;-0.31875118288238496;-0.032822333933538825;0.7742879509138897;-0.4558311766238698;0.6326810066269111
294;-0.12124820192930327;Gradey Dick;;73;1795.8000000000002;773.8;121.93919999999999;232.14000000000001;91.98;54.75;8.03;77.38000000000001;0.41;660.6500000000001;0.83;133.59;0.3457225311324724;0.7730654216322382;-0.33724913052740557;-0.006266309104265871;0.4117607552102934;-0.6303298606575524;-0.0683998464618901;-1.349108752030592;-0.23042862655702812
295;-0.1263457221349886;Moritz Wagner;;38;657.4;383.8;23.803199999999997;166.44;44.459999999999994;22.8;10.260000000000002;41.42;0.58;243.58;0.77;100.7;-0.4413956941391595;-0.7057800029277405;-0.6866133228616647;-0.36160338930535557;-0.6325281227342738;-0.5553472053624173;0.5190963379823332;0.7976817013466637;0.9293781987867172
296;-0.13081583511052208;Simone Fontecchio;;69;1366.2;469.2;79.9848;228.39000000000001;73.14;36.57;13.8;57.269999999999996;0.44;377.43;0.82;69;-0.26903698532326886;0.14084001525578976;-0.4757596815286143;-0.026548105919396558;-0.18245432463422093;-0.43631644314502804;0.2601471020690703;-0.4408585618771342;0.2526444691081042
297;-0.13389894554925197;Max Christie;;75;1635;570;88.4625;211.5;108.75;47.25;21.000000000000004;75.75;0.41;474;0.86;103.49999999999999;-0.065597197868447;0.2685934172264441;-0.21395709548015132;-0.11789731877474524;0.16662252095100533;-0.19421997761813442;-0.04176973576544711;-0.9947028439645597;-0.012162278649232382
298;-0.1388390256993541;Jusuf Nurkić;Unrestricted Free Agent, New Team;44;712.8;356.4;18.1632;255.2;98.56;28.16;24.200000000000003;66.88;0.51;276.32;0.64;91.08;-0.4966957950941409;-0.7907711192817621;-0.2888733648380238;0.11845322011091095;-0.457335997983636;-0.08662154849507064;0.10314381139863138;0.2847521990865303;0.3643973638023739
299;-0.14173578357307492;Devin Carter;;61;1024.8;353.8;45.872;167.14000000000001;84.78999999999999;55.510000000000005;21.96;51.239999999999995;0.43;308.65999999999997;0.65;65.27000000000001;-0.5019432499292851;-0.3732176006948263;-0.3901095796621557;-0.3578174538998644;0.4366014296152348;-0.16194044888121537;0.358662174154684;-0.478775662461554;0.19291833960130778
300;-0.14289721610886974;Ajay Mitchell;;66;1069.2;442.2;50.410799999999995;126.05999999999999;114.17999999999999;38.94;7.26;45.54;0.49;341.21999999999997;0.81;73.26;-0.32352978553438183;-0.30482084911545865;-0.17403606087629983;-0.5799977774106828;-0.10499064260828597;-0.6562207326652897;0.4517858741361097;0.15058045093528993;0.2551545781591715
301;-0.14300500769640323;Dalton Knecht;;74;1169.2;577.1999999999999;105.6276;169.46;47.36;16.28;7.4;31.82;0.46;471.38;0.76;50.32;-0.05106578447881702;0.5272602632066602;-0.6652926966459796;-0.34526978227023697;-0.8456349610503483;-0.6515133013911557;0.6759362537405241;-0.2185617800246626;0.28709671964638694
302;-0.1458148391148732;Julian Strawther;;65;1254.5;565.5;95.472;129.35;78;31.2;13;51.35;0.45;442.65;0.83;88.4;-0.07467933123696584;0.37422200412068424;-0.44002925276715604;-0.5622038810048748;-0.35797330036387126;-0.463216050425794;0.3568650501199546;-0.3558445670282797;0.21052577655244414
303;-0.14730484288981072;Saddiq Bey;Player Option, New Team, New Contract;54;1258.2;523.8;78.32159999999999;218.7;49.68;30.779999999999998;8.1;38.879999999999995;0.43;423.36;0.87;95.04;-0.15884043378524043;0.11577667753947583;-0.6482361956734315;-0.0789562688896944;-0.3717010414823914;-0.6279761450204854;0.5605935656933547;-0.6215063105267196;0.5051025661368357
304;-0.14891997065302395;Tristan da Silva;Restricted Free Agent;71;1299.3;433.09999999999997;62.622;190.28;85.91;29.11;15.62;38.34;0.44;372.04;0.86;46.86;-0.34189587745738664;-0.12080604060087867;-0.3818754067788566;-0.23266524635263142;-0.4262851549774595;-0.37511983658128556;0.5694158109547528;-0.43591492329448817;0.4048669392110182
305;-0.15226507228883918;Kelly Olynyk;Unrestricted Free Agent, New Team;51;877.1999999999999;362.09999999999997;34.011900000000004;192.27;117.3;31.11;18.36;68.85000000000001;0.5;250.41;0.79;94.35000000000001;-0.4851917594940171;-0.5519415615228996;-0.15109800784425248;-0.22190237284273534;-0.3609149591749827;-0.2829886816446622;0.07095895368575242;0.16724018993728978;0.44545254830095465
306;-0.1590098805298265;Paul Reed;New Contract;51;550.8000000000001;214.20000000000002;10.098;167.28;42.33;31.62;32.64;28.05;0.52;171.87;0.71;36.72;-0.7836912095393358;-0.9123084156680134;-0.7022729552200815;-0.3570602668187663;-0.34424555924535105;0.19716930831701002;0.7375285956580637;0.19755868240074248;0.536232895347293
307;-0.16115038677403926;Dru Smith;;38;714.4;231.79999999999998;37.1868;91.2;76.76;45.22;13.68;34.2;0.47;183.16000000000003;0.82;30.400000000000002;-0.748169976809129;-0.5040978921412713;-0.4491456584593799;-0.7685373606041377;0.10027177221149129;-0.44035138423714293;0.6370530246254726;-0.0828894222939945;0.8055134167417383
308;-0.16211882900792124;Max Strus;;36;914.4;356.40000000000003;80.18639999999999;151.56;106.2;20.88;7.2;38.160000000000004;0.43;293.04;0.79;28.44;-0.4966957950941408;0.14387799558503966;-0.23270454266980536;-0.4420815590677941;-0.6952835107046517;-0.6582382032113472;0.5723565593752189;-0.4593384111731685;0.8090380058893579
309;-0.16829362160773767;Kyrie Irving;New Contract;9;248.4;163.79999999999998;21.2004;33.120000000000005;27.900000000000002;9.27;3.78;15.48;0.45;131.31;0.92;27.27;-0.885411103266747;-0.7450024989643091;-0.8083614504933002;-1.0826618296768817;-1.0747574973380296;-0.7732340243366215;0.9428908603539448;-0.1721564710171028;3.0840514202694083
310;-0.16936214683604467;Gabe Vincent;;61;1110.2;372.09999999999997;99.796;67.71000000000001;59.78;32.33;9.15;21.96;0.42;310.49;0.85;14.639999999999999;-0.46500924089730855;0.4393818599921011;-0.5739816009222528;-0.8955825358541162;-0.3210391397354719;-0.5926704104644802;0.837023917217166;-0.582643708093708;0.6302615372336685
311;-0.17634867939631604;Keon Johnson;Restricted Free Agent, New Team;61;1116.3;506.30000000000007;78.14099999999999;142.13;96.99000000000001;49.410000000000004;18.91;70.75999999999999;0.41;445.3;0.78;87.84;-0.1941598413294801;0.11305515349452261;-0.3004159107547911;-0.49308351745890944;0.2372223324176804;-0.26449520163913554;0.03975434544636266;-0.9402080699945892;0.2151925952514954
312;-0.17823793405065175;Jordan Hawkins;;69;1359.3;607.2;116.16149999999999;160.07999999999998;69;31.740000000000002;20.7;57.269999999999996;0.4;527.85;0.81;82.11;0.009481771311308757;0.6859992562140412;-0.5061967134365233;-0.3960013167038173;-0.3403233474972024;-0.20430733034842177;0.2601471020690703;-1.2696617159647177;0.15672088790039626
313;-0.1793904843275904;Jonathan Mogbo;;61;963.8000000000001;286.7;12.4867;236.07;99.42999999999999;37.21;25.619999999999997;54.9;0.44;272.06;0.73;44.53;-0.6373679497131992;-0.8763122667965858;-0.28247717697331837;0.01498901395799097;-0.16153586197742834;-0.03887474557171127;0.29886695627187365;-0.3442145549284389;0.4124122267825039
314;-0.18403605801541512;DaRon Holmes II;;52;738.4;353.59999999999997;9.36;170.04;42.120000000000005;17.16;34.84;45.24;0.56;245.96000000000004;0.71;95.68;-0.5023469003012193;-0.9234295936590183;-0.7038168626357;-0.34213286436283014;-0.8168720748972585;0.27114322833911647;0.4566871215035532;0.6454470945786132;0.2589963292960077
315;-0.1848565409657702;Kyle Anderson;New Team;49;690.9;274.4;10.0352;134.75;115.64;23.029999999999998;22.540000000000003;31.85;0.5;230.79;0.75;49.49;-0.6621924475871507;-0.9132547706515297;-0.16330222836771352;-0.5329980935910866;-0.6250105502169891;-0.14243823360265997;0.6754461290037798;0.14671798658183824;0.5533233397395796
316;-0.18561953487277508;Tim Hardaway Jr.;Unrestricted Free Agent, New Contract, New Team;70;1344;588;114.73699999999998;119;69.3;24.5;5.6000000000000005;28;0.42;478.1;0.86;80.5;-0.029268664394371684;0.6645329715959021;-0.503991131414211;-0.6181816402146355;-0.5769634563021686;-0.712037417772879;0.7383454702193043;-0.8460558042352818;0.21304385866336564
317;-0.18659814789067253;Jaylen Clark;;69;952.2;282.9;31.4019;107.64;64.86;60.72;5.5200000000000005;25.53;0.46;218.04000000000002;0.78;62.79;-0.6450373067799485;-0.5912725568569417;-0.5366337453444322;-0.6796219633666047;0.6068907896806867;-0.7147273785009556;0.7786990735445888;-0.15198484031416917;0.25430459692172375
318;-0.18874580964780477;Danté Exum;Unrestricted Free Agent, New Contract;52;1029.6000000000001;384.8;47.7568;97.24000000000001;129.48000000000002;31.2;8.84;51.48;0.48;307.32;0.75;61.36;-0.43937744227948866;-0.34481489571183693;-0.06155137773837535;-0.7358701465339005;-0.35797330036387126;-0.603094008285777;0.3547411762607292;0.025659896710326587;0.46356781111195094
319;-0.19122320438137966;Corey Kispert;New Contract;59;1256.7;489.70000000000005;85.5972;130.98000000000002;76.7;18.29;11.21;47.2;0.46;375.24;0.81;75.52;-0.2276628222000163;0.2254152176361641;-0.4495867748638424;-0.5533880599892312;-0.7799379142688592;-0.5234039217165077;0.4246656387029225;-0.1932964962804186;0.35618629354737175
320;-0.19201154371919923;Rob Dillingham;;64;1203.2;524.8;56.22399999999999;127.36;206.72;47.36;3.84;108.8;0.45;472.32;0.71;58.88;-0.1568221819255696;-0.2172197218833312;0.5063124736062828;-0.5729667545147709;0.17021788172014152;-0.7712165537905641;-0.5817238207454687;-0.37334962840379077;0.26866441246427775
321;-0.19371743951802747;Oso Ighodaro;;42;743.4;226.8;0.40319999999999995;138.6;65.94;20.58;22.26;27.3;0.61;169.26000000000002;0.59;39.48;-0.7582612361074832;-1.058402719715703;-0.5286936500641082;-0.5121754488608858;-0.7050890400750233;-0.1518530961509281;0.7497817140766724;0.6915501834994315;0.5296863377357803
322;-0.19373819627592098;Terry Rozier;;67;1433.8;522.6;83.83040000000001;199.66;129.31;32.83;8.71;58.29;0.4;477.04;0.83;69.01;-0.1612623360168453;0.19879069558398596;-0.06280120755101908;-0.18193371191905122;-0.30469659078485267;-0.6074651944689013;0.24348286101976252;-1.156560293271379;0.28880201092501107
323;-0.19837544500701584;Tre Mann;Unrestricted Free Agent, New Team, New Contract;47;1052.8;474.7;60.188199999999995;131.13;140.53;35.25;6.580000000000001;78.96;0.44;420.17999999999995;0.81;62.980000000000004;-0.2579366000950792;-0.15748181701620112;0.019687560083458736;-0.5525767881166261;-0.22559865386385564;-0.6790853988539407;-0.09421308259709207;-0.48006831130350425;0.6418940866996977
324;-0.20316994221493626;Craig Porter Jr.;;48;825.5999999999999;379.20000000000005;36.4608;112.32;110.39999999999999;26.400000000000002;20.16;57.599999999999994;0.48;289.92;0.74;87.36;-0.45067965269364535;-0.515038237969821;-0.20182639435743407;-0.6543102809413217;-0.5148617702898155;-0.22246456526293876;0.25475572996488255;0.018846169223461166;0.4570495223922064
325;-0.20989235326327574;Dejounte Murray;;15;385.5;205.5;24.939;75.6;77.4;17.849999999999998;4.2;32.400000000000006;0.42;178.20000000000002;0.81;39.15;-0.8012500007184723;-0.6886642387513401;-0.4444404168117805;-0.8529096353550814;-0.7943193573454042;-0.7591117305142194;0.6664605088301333;-0.37473972743283623;2.1599434187295192
326;-0.21023644607079836;Josh Green;New Contract;58;1136.8000000000002;295.79999999999995;50.6456;154.85999999999999;69.02;45.82;7.54;53.940000000000005;0.44;248.24;0.75;37.7;-0.6190018577901946;-0.3012825664700819;-0.5060496746350358;-0.4242335778704792;0.11988283095223438;-0.6468058701170216;0.31455094784769266;-0.32236715770420094;0.493178911149902
327;-0.21071431638455723;Josh Okogie;;51;907.8000000000001;321.3;36.3936;125.46;53.04;45.39;24.99;39.78;0.42;244.29;0.73;107.10000000000001;-0.5675364353685878;-0.516050898079571;-0.6235336770235346;-0.5832428649011038;0.10582823885470188;-0.06005818630531442;0.5458898235910242;-0.478605281003605;0.2808804327749754
328;-0.21425345769994075;N'Faly Dante;;49;480.20000000000005;200.89999999999998;0;172.48;22.540000000000003;12.74;27.929999999999996;28.419999999999998;0.68;128.38;0.66;36.75;-0.8105339592729583;-1.0644786803742035;-0.8477678492919456;-0.3289361752351185;-0.9613402076207322;0.038797870451500356;0.7314837239048834;0.7956944455653386;0.518799712573769
329;-0.21632221639984048;Maxime Raynaud;New Team, New Contract;51;775.1999999999999;265.2;27.9378;219.80999999999997;42.33;17.34;26.52;43.86;0.47;223.38;0.75;34.68;-0.6807603646961226;-0.6434742813537443;-0.7022729552200815;-0.07295285703241579;-0.8109887572750356;-0.008612687380849507;0.4792328593937931;-0.08029931985160062;0.5732284158174926
330;-0.21737152471103385;Sandro Mamukelashvili;;52;634.4;265.2;35.18320000000001;166.92;44.72;16.12;16.12;21.84;0.5;206.44;0.74;35.879999999999995;-0.6807603646961226;-0.5342908355325687;-0.6847018184423274;-0.35900731931301894;-0.8508645767145465;-0.35830758203080676;0.8389844161641433;0.1212482795632226;0.5513560786027202
331;-0.21774004006660022;Nique Clifford;;73;1153.4;379.6;52.7571;230.68;105.85;35.769999999999996;18.98;83.94999999999999;0.43;334.34000000000003;0.72;62.05;-0.4498723519497771;-0.26946364055137323;-0.23527772169583638;-0.014162688664290128;-0.20860240295521182;-0.26214148600206855;-0.17573716380890161;-0.5107313995349068;0.16632849456296356
332;-0.2182845838158417;Rasheer Fleming;;51;754.8000000000001;234.6;23.1336;144.84;19.38;21.93;34.17;41.31;0.51;186.66;0.71;28.05;-0.7425188716020505;-0.7158704375927498;-0.870999979926968;-0.4784265389605083;-0.6609641579083513;0.24861480724147494;0.5208934620170625;0.161632967719622;0.5730774946698929
333;-0.21978009461735545;Grant Williams;;37;873.2;262.7;44.6775;169.09;60.309999999999995;24.42;17.39;41.07;0.41;216.82000000000002;0.8;53.28;-0.6858059943452997;-0.3912179355325708;-0.5700850726828345;-0.34727091955599654;-0.5795782641342676;-0.31560445547259086;0.5248144599110174;-0.5063765035604769;0.8931038338168206
334;-0.22320382009113413;Caleb Martin;;63;1058.4;302.4;34.6185;156.24;84.42;37.169999999999995;23.31;50.400000000000006;0.43;259.56;0.72;61.11;-0.6056813955163669;-0.5428004957107809;-0.39282979748967406;-0.416769876642511;-0.16284326589347808;-0.1165473615949229;0.3723856667835255;-0.4176764922784712;0.2739286375224726
335;-0.22878823986002683;Pelle Larsson;;71;1050.8;390.5;45.4755;132.77;100.11;44.02;8.52;41.89;0.45;310.98;0.68;91.59;-0.42787340667936485;-0.37919259672928907;-0.27747785772274386;-0.5437068823094756;0.061049654730005336;-0.6138538511980833;0.5114177171066718;-0.2781603259998494;-0.11129660993811233
336;-0.23861619933446654;Jabari Walker;;46;726.8000000000001;280.59999999999997;23.828;195.5;34.5;23;5.98;28.52;0.52;201.02;0.71;64.39999999999999;-0.6496792860571915;-0.7054062831253326;-0.759838646002431;-0.2044329851859695;-0.6259911031540262;-0.6992601043145151;0.7298499747824023;0.247124589996695;0.5200880490501699
337;-0.24397798364798995;Jalen Wilson;Restricted Free Agent;74;1346.8;577.1999999999999;108.69860000000001;190.92000000000002;98.42;26.64;5.92;52.54;0.4;450.65999999999997;0.82;128.02;-0.05106578447881702;0.5735382274483626;-0.28990263644843617;-0.22920381969618236;-0.5070173467935184;-0.7012775748605725;0.33742343556242893;-1.0978392633432088;-0.23045709022196584
338;-0.24637092827464802;Kenrich Williams;;48;681.5999999999999;230.39999999999998;33.1344;132.48;56.64;25.44;4.32;22.56;0.5;187.68;0.66;17.759999999999998;-0.7509955294126682;-0.5651649134024482;-0.5970666927557876;-0.5452753412631791;-0.5462394642750045;-0.7550767894221045;0.827221422482279;0.10162562232834643;0.6136333312487345
339;-0.24710376486861188;Tristan Vukcevic;;44;563.2;259.6;30.6064;139.48;43.12;14.08;24.64;39.6;0.49;197.12;0.77;44.88;-0.6920625751102792;-0.6032602222930452;-0.6964649225613259;-0.5074159872082685;-0.9175421764330729;-0.07182676449064945;0.5488305720114903;0.0470029996354854;0.6688051926321588
340;-0.2539736741692654;Maxime Raynaud;New Contract;48;753.5999999999999;307.20000000000005;32.4096;218.39999999999998;74.88;19.68;27.839999999999996;72.96000000000001;0.44;272.15999999999997;0.66;50.400000000000006;-0.5959937865899466;-0.5760871760147523;-0.46296730579920337;-0.0805788126349049;-0.7345056281861377;0.03577166463241419;0.0038118647517769748;-0.3443062736405463;0.4690923859579109
341;-0.2613625482108145;Jase Richardson;;74;1050.8;399.6;52.2144;112.48;67.34;28.86;11.1;51.059999999999995;0.47;314.5;0.81;69.56;-0.40950731475636004;-0.2776417750984172;-0.5184009339599843;-0.6534449242772093;-0.43445642945276913;-0.5271026177176131;0.3616029225751501;-0.07443134037494917;0.18111947916482202
342;-0.2626367784876492;Kris Murray;;70;1071;315;33.425;190.4;64.4;35;18.2;44.800000000000004;0.42;298.2;0.61;53.9;-0.5802514220845141;-0.5607857612016542;-0.5400156377786443;-0.2320162288545472;-0.23376992833916524;-0.28836860310081536;0.4638756176424702;-0.5633290212517538;0.17092997857978104
343;-0.26360648981653395;Julian Phillips;;49;676.2;240.10000000000002;31.3845;99.46999999999998;24.009999999999998;24.009999999999998;13.23;16.17;0.48;179.82999999999998;0.84;44.59;-0.7314184863738609;-0.5915347634925019;-0.8369604973826157;-0.7238092380278363;-0.5929791542737755;-0.4554824133325738;0.9316179914088248;-0.024264362904636145;0.65237251603017
344;-0.2695206472652348;Jordan Walsh;New Contract;70;966;301;47.25;200.9;46.900000000000006;35;21.7;51.8;0.39;291.2;0.63;44.800000000000004;-0.608506948119906;-0.35245204070620184;-0.6686745890801916;-0.1752271977721813;-0.23376992833916524;-0.17068282124746434;0.3495131790687895;-0.8381656731417921;0.27228019395099995
345;-0.2705413582297048;Jock Landale;;51;566.1;219.29999999999998;10.8885;157.59;44.88;12.75;17.849999999999998;25.5;0.53;166.77;0.77;40.29;-0.7733981250550147;-0.9003960969662661;-0.6835255080304274;-0.40946842978906395;-0.9610133566417199;-0.3001371812861505;0.7791891982813332;0.24345311116276314;0.5704241642572032
346;-0.27164296031015206;Nikola Topić;;61;957.6999999999999;372.09999999999997;42.944;108.58;191.54000000000002;29.279999999999998;6.1000000000000005;77.47;0.43;327.57;0.82;60.39;-0.46500924089730855;-0.41734064833393547;0.3947100232772836;-0.6745379929649453;-0.42072868833424903;-0.6952251632224002;-0.06987022067212295;-0.5023069314668922;0.40552221982320147
347;-0.27213829068154877;Jericho Sims;;47;601.6;122.2;0;203.04000000000002;28.2;10.34;20.21;30.55;0.68;83.19;0.63;11.75;-0.9693703806290543;-1.0644786803742035;-0.806155868470988;-0.16365305238967998;-1.0397844425837046;-0.22078333980789086;0.6966848675960349;0.4822793448212813;0.636016935704266
348;-0.2727919999471712;GG Jackson;;61;1018.6999999999999;475.8;71.0955;215.32999999999998;54.9;23.18;16.470000000000002;64.66;0.41;420.28999999999996;0.77;84.17999999999999;-0.2557165230494412;0.0068840701129163065;-0.6098590684851986;-0.09718284362755852;-0.6201077855318033;-0.3465390038454716;0.139413041917713;-0.8927197669636139;0.2206998799479173
349;-0.2728107414048129;Eric Gordon;New Contract;39;768.3;230.10000000000002;52.127399999999994;44.06999999999999;65.13;28.47;11.309999999999999;27.689999999999998;0.42;182.91000000000003;0.76;30.42;-0.7516010049705694;-0.2789528082762186;-0.5346487215243512;-1.0234389829767;-0.44720361763425215;-0.520041470806412;0.7434100924989959;-0.38214185721522903;0.7393216982614206
350;-0.28030799974553094;Gui Santos;Restricted Free Agent;66;778.8000000000001;244.20000000000002;34.9866;181.5;78.53999999999999;23.759999999999998;9.9;40.26;0.44;191.4;0.75;48.839999999999996;-0.7231436537492103;-0.5372534691274625;-0.43605920512699403;-0.28015169329579076;-0.6011504287490851;-0.5674520286387621;0.5380478278031148;-0.27023424174174643;0.35462489491615784
